Chemical,Species,Conc
Boron,Oncorhynchus mykiss,2.1
Boron,Ictalurus punctatus,2.4
Boron,Micropterus salmoides,4.1
Boron,Brachydanio rerio,10
Boron,Carassius auratus,15.6
Boron,Pimephales promelas,18.3
Boron,Daphnia magna,6
Boron,Opercularia bimarginata,10
Boron,Ceriodaphnia dubia,13.4
Boron,Entosiphon sulcatum,15
Boron,Chironomus decorus,20
Boron,Paramecium caudatum,20
Boron,Rana pipiens,20.4
Boron,Bufo fowleri,48.6
Boron,Bufo americanus,50
Boron,Ambystoma jeffersonianum,70.7
Boron,Ambystoma maculatum,70.7
Boron,Rana sylvatica ,70.7
Boron,Elodea canadensis,1
Boron,Spirodella polyrrhiza,1.8
Boron,Chlorella pyrenoidosa,2
Boron,Phragmites australis,4
Boron,Chlorella vulgaris,5.2
Boron,Selenastrum capricornutum,12.3
Boron,Scenedesmus subpicatus,30
Boron,Myriophyllum spicatum,34.2
Boron,Anacystis nidulans,50
Boron,Lemna minor ,60
Cadmium,Oncorhynchus mykiss,0.23
Cadmium,Salvelinus confluentus,0.83
Cadmium,Cottus bairdi,0.96
Cadmium,Salmo salar,0.99
Cadmium,Acipenser transmont anus,1.14
Cadmium,Prosopium williamsoni,1.25
Cadmium,Salmo trutta,1.36
Cadmium,Salvelinus fontinalis,2.23
Cadmium,Oncorhynchus tshawytscha,2.29
Cadmium,Pimephales promelas,2.36
Cadmium,Catostomus commersoni,7.75
Cadmium,Oncorhynchus kisutch,7.81
Cadmium,Salvelinus namaycush,8.03
Cadmium,Esox lucius,8.03
Cadmium,Daphnia magna,0.05
Cadmium,Ceriodaphnia reticulata,0.12
Cadmium,Hyalella azteca,0.12
Cadmium,Hydra viridissima,0.87
Cadmium,Chironomus tentans,0.96
Cadmium,Echinogammarus meridionalis,1.30
Cadmium,Atyae phyra desmarestii,1.32
Cadmium,Gammarus pulex,1.86
Cadmium,Daphnia pulex,2.07
Cadmium,Ceriodaphnia dubia,4.90
Cadmium,Lampsilis siliquoidea,5.12
Cadmium,Aeolosoma headleyi,14.70
Cadmium,Lymnaea stagnalis,18.90
Cadmium,Chironomus riparius,27.10
Cadmium,Lymnaea palustris,58.20
Cadmium,Rhithrogena hageni,2659.00
Cadmium,Erythemis simplicicollis,48400.00
Cadmium,Pachydiplax longipennis,76500.00
Cadmium,Ambystoma gracile,106.00
Cadmium,Ankistrodesmus falcatus,4.90
Cadmium,Pseudokirchneriella subcapitata,19.80
Cadmium,Lemna minor,79.00
Chloride,Pimephales promelas Fathead minnow,598.00
Chloride,Salmo trutta fario Brown trout,607.00
Chloride,Oncorhynchus mykiss Rainbow trout,989.00
Chloride,Xenopus laevis African clawed frog,1307.00
Chloride,Rana pipiens Northern leopard frog,3431.00
Chloride,Lampsilis fasciola Wavy-rayed lampmussel (COSEWIC special concern),24.00
Chloride,Epioblasma torulosa rangiana Northern riffleshell mussel (COSEWIC endangered),42.00
Chloride,Musculium securis Fingernail clam,121.00
Chloride,Daphnia ambigua Water flea,259.00
Chloride,Daphnia pulex Water flea,368.00
Chloride,Elliptio complanata Freshwater mussel,406.00
Chloride,Daphnia magna Water flea,421.00
Chloride,Hyalella azteca Amphipod,421.00
Chloride,Ceriodaphnia dubia Water flea,454.00
Chloride,Tubifex tubifex Oligochaete,519.00
Chloride,Villosa delumbis Freshwater mussel,716.00
Chloride,Villosa constricta Freshwater mussel,789.00
Chloride,Lumbriculus variegates Oligochaete,825.00
Chloride,Brachionus calyciflorus,1241.00
Chloride,Lampsilis siliquoidea Freshwater mussel,1474.00
Chloride,Gammarus pseudopinmaeus Amphipod,2000.00
Chloride,Physa sp. Snail,2000.00
Chloride,Stenonema modestum Mayfly,2047.00
Chloride,Chironomus tentans Midge,2316.00
Chloride,Lemna minor Duckweed,1171.00
Chloride,Chlorella minutissimo Algae,6066.00
Chloride,Chlorella zofingiensis Algae,6066.00
Chloride,Chlorella emersonii Algae,6824.00
Endosulfan,Oncorhynchus mykiss,0.05
Endosulfan,Channa punctata,0.24
Endosulfan,Pimephales promelas,0.28
Endosulfan,Hydra vulgaris,0.06
Endosulfan,Hydra viridissima,0.07
Endosulfan,Daphnia magna,14.10
Endosulfan,Ceriodaphnia dubia,14.10
Endosulfan,Moinodaphnia macleayi,28.30
Endosulfan,Daphnia cephalata,113.14
Endosulfan,Brachionus calyciflorus,1000.00
Endosulfan,Pseudokirchneriell a subcapitatum,427.80
Endosulfan,Scenedesmus subspicatus,560.00
Glyphosate,O. kisutch,130000.00
Glyphosate,O. mykiss,150000.00
Glyphosate,P. promelas,25700.00
Glyphosate,C. dubia,65000.00
Glyphosate,D. magna,10487.00
Glyphosate,H. azteca,20500.00
Glyphosate,P. columella,3162.00
Glyphosate,A. flosaquae,12000.00
Glyphosate,C. pyrenoidosa,3530.00
Glyphosate,C. vulgaris,4696.00
Glyphosate,L. gibba,1587.00
Glyphosate,M. sibiricum,1474.00
Glyphosate,N. pelliculosa,1800.00
Glyphosate,P. pectinatus,3162.00
Glyphosate,P. subcapitata,10000.00
Glyphosate,S. acutus,2820.00
Glyphosate,S. obliquus,55858.00
Glyphosate,S. quadricauda,1090.00
Uranium,O. mykiss,350.00
Uranium,P. promelas,1040.00
Uranium,E. luius,2550.00
Uranium,S. namaycush,13400.00
Uranium,C. commersoni,14300.00
Uranium,H. azteca,12.00
Uranium,C. dubia,73.00
Uranium,S. serrulatus,480.00
Uranium,D. magna,530.00
Uranium,C. tentans,930.00
Uranium,P.subcapitata,40.00
Uranium,L. minor,3100.00
Uranium,C. erosa,172.00
Silver,O. mykiss,0.24
Silver,L. gibba,0.63
Silver,C. dubia,0.78
Silver,P. promelas,0.83
Silver,I. punctatus,1.90
Silver,D. magna,2.12
Silver,H. azteca,4.00
Silver,C. tentans,13.00
Silver,M. salmoides,23.00
